Event timestamp,Event ID,Event type,Calling object,Calling object identity hashcode,Method return type,Method name,Method call depth,Method parameters number,Parameters types,Parameters values
1540848993378,1365965676,call,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true],915371392,void,javachat.ui.ChatWindow.jTextFieldMessageKeyTyped,6,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='e'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993378,768576602,call,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='e'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING],1242242287,char,java.awt.event.KeyEvent.getKeyChar,7,0,NA,NA
1540848993378,768576602,return,e,1242242287,NA,NA,NA,NA,NA,NA
1540848993378,1365965676,return,NA,1242242287,NA,NA,NA,NA,NA,NA
1540848993378,1662823464,return,NA,1242242287,NA,NA,NA,NA,NA,NA
1540848993378,1410754234,return,NA,1242242287,NA,NA,NA,NA,NA,NA
1540848993378,1043876911,return,NA,1242242287,NA,NA,NA,NA,NA,NA
1540848993377,1480412968,return,NA,1242242287,NA,NA,NA,NA,NA,NA
1540848993562,1743349704,call,javachat.ui.ChatWindow$4@55b124f0,1437672688,void,javachat.ui.ChatWindow$4.keyTyped,2,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993562,1709995535,call,NA,NA,void,javachat.ui.ChatWindow.access$3,3,2,javachat.ui.ChatWindow//java.awt.event.KeyEvent,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true]//java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993562,565053000,call,NA,NA,void,javachat.ui.ChatWindow.access$3,4,2,javachat.ui.ChatWindow//java.awt.event.KeyEvent,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true]//java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993562,2133178250,call,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true],915371392,void,javachat.ui.ChatWindow.jTextFieldMessageKeyTyped,5,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993562,1398687873,call,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true],915371392,void,javachat.ui.ChatWindow.jTextFieldMessageKeyTyped,6,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993562,1434714347,call,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING],71946325,char,java.awt.event.KeyEvent.getKeyChar,7,0,NA,NA
1540848993562,1434714347,return,s,71946325,NA,NA,NA,NA,NA,NA
1540848993562,1398687873,return,NA,71946325,NA,NA,NA,NA,NA,NA
1540848993562,2133178250,return,NA,71946325,NA,NA,NA,NA,NA,NA
1540848993562,565053000,return,NA,71946325,NA,NA,NA,NA,NA,NA
1540848993562,1709995535,return,NA,71946325,NA,NA,NA,NA,NA,NA
1540848993562,1743349704,return,NA,71946325,NA,NA,NA,NA,NA,NA
1540848993666,762323201,call,javachat.ui.ChatWindow$4@55b124f0,1437672688,void,javachat.ui.ChatWindow$4.keyTyped,2,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993666,1772304539,call,NA,NA,void,javachat.ui.ChatWindow.access$3,3,2,javachat.ui.ChatWindow//java.awt.event.KeyEvent,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true]//java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993666,240436216,call,NA,NA,void,javachat.ui.ChatWindow.access$3,4,2,javachat.ui.ChatWindow//java.awt.event.KeyEvent,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true]//java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
1540848993666,1631969738,call,javachat.ui.ChatWindow[frame0comma0comma0comma868x574commainvalidcommalayout=java.awt.BorderLayoutcommatitle=Java ChatcommaresizablecommanormalcommadefaultCloseOperation=EXIT_ON_CLOSEcommarootPane=javax.swing.JRootPane[comma8comma31comma852x535commainvalidcommalayout=javax.swing.JRootPane$RootLayoutcommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@78e8f8c1commaflags=16777673commamaximumSize=commaminimumSize=commapreferredSize=]commarootPaneCheckingEnabled=true],915371392,void,javachat.ui.ChatWindow.jTextFieldMessageKeyTyped,5,1,java.awt.event.KeyEvent,java.awt.event.KeyEvent[KEY_TYPEDcommakeyCode=0commakeyText=Inconnu keyCode: 0x0commakeyChar='s'commakeyLocation=KEY_LOCATION_UNKNOWNcommarawCode=0commaprimaryLevelUnicode=0commascancode=0commaextendedKeyCode=0x0] on javax.swing.JTextField[comma0comma507comma725x28commalayout=javax.swing.plaf.basic.BasicTextUI$UpdateHandlercommaalignmentX=0.0commaalignmentY=0.0commaborder=javax.swing.plaf.synth.SynthBorder@1633a2commaflags=288commamaximumSize=commaminimumSize=commapreferredSize=commacaretColor=commadisabledTextColor=DerivedColor(color=142comma143comma145 parent=nimbusDisabledText offsets=0.0comma0.0comma0.0comma0 pColor=142comma143comma145commaeditable=truecommamargin=javax.swing.plaf.InsetsUIResource[top=0commaleft=0commabottom=0commaright=0]commaselectedTextColor=DerivedColor(color=255comma255comma255 parent=nimbusSelectedText offsets=0.0comma0.0comma0.0comma0 pColor=255comma255comma255commaselectionColor=DerivedColor(color=57comma105comma138 parent=nimbusSelectionBackground offsets=0.0comma0.0comma0.0comma0 pColor=57comma105comma138commacolumns=0commacolumnWidth=0commacommand=commahorizontalAlignment=LEADING]
